Date,GL Account,Credit,Debit,Property Name
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,99.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,700.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,777.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Infinity Las Casitas Apartments LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Las Casitas Apartments LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Las Casitas Apartments LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,100.00",Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,225.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,200.00",The Oaks Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Oaks Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Oaks Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,575.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,982.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,773.02",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,250.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,325.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,15.00,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,500.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,275.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,050.00",Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,399.00",Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,050.00",Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,830.00,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,440.00,Royal Manor
06/01/2025,1150 - OPERATING CASH IN BANK,,10.00,Royal Manor
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,415.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,700.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,475.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,99.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,275.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,050.00",University Townhomes
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,535.00",Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,049.00",Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Castle Creek Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,485.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,410.00",Grove at Temple Terrace
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,885.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,800.00",Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,325.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Woodridge Manor
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Woodridge Manor
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Woodridge Manor
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Parc Place Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,626.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,99.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,925.00",Lakeside Condominiums
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,150.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,250.00","Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,830.00,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,885.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,600.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,800.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,85.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,800.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,020.00","Infinity Reserve at Waters, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,9.50,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,3.00,Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,615.00",Laguna Place
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Magnolia 2, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Magnolia 2, LLC"
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Roselea Manor Apartments
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,775.00",Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Clear Lake Palms
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,225.00",The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,"1,250.00",Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,96.00,Buena Vista
06/01/2025,1150 - OPERATING CASH IN BANK,,10.50,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,4.50,Luna At Hollywood
06/01/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",Luna At Hollywood
