Date,GL Account,Credit,Debit,Property Name
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,700.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,777.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,100.00",Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,225.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,200.00",The Oaks Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Oaks Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Oaks Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,575.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,982,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,773.02",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,250.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,325.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,15,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,500.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,275.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,050.00",Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,399.00",Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,050.00",Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,830,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,440,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,10,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,415.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,700.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,475.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,99,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,275.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,3,University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,050.00",University Townhomes
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,535.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,049.00",Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,485.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,550.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,410.00",Grove at Temple Terrace
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,885.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,800.00",Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",South Bay Plantation
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,325.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Woodridge Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Woodridge Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",Woodridge Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,626.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,99,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,925.00",Lakeside Condominiums
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,150.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,250.00","Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,830,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,885.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,600.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,800.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,85,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,800,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,3,"Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,020.00","Infinity Reserve at Waters, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,615.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Roselea Manor Apartments
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,775.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,225.00",The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,250.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",Luna At Hollywood
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,65,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Parc Place Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,585.00",Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Laguna Place
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,500.00",Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,100,Infinity Las Casitas Apartments LLC
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
6/1/2025,1150 - OPERATING CASH IN BANK,,50,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,4,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,097.00",Royal Manor
6/1/2025,1150 - OPERATING CASH IN BANK,,"1,865.00",Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,10.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,4.5,Clear Lake Palms
6/1/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
6/1/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
